./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/_backport/sysconfig.py,"for name in args:
    vals.append(_CONFIG_VARS.get(name))","(589, 590)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/version.py,"for p in get_parts(s):
    if p.startswith('*'):
        if p < '*final':
            while result and result[-1] == '*final-':
                result.pop()
        while result and result[-1] == '00000000':
            result.pop()
    result.append(p)","(597, 604)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/metadata.py,"for attr in ('Name', 'Version'):
    if attr not in self:
        missing.append()","(514, 516)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/metadata.py,"for attr in ('Home-page', 'Author'):
    if attr not in self:
        missing.append()","(522, 524)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/metadata.py,"for field in fields:
    value = self.get(field, None)
    if value is not None and (not controller(value)):
        warnings.append()","(543, 546)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/idna/codec.py,"for label in labels:
    result.append(alabel(label))
    if size:
        size += 1
    size += len(label)","(57, 61)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/idna/codec.py,"for label in labels:
    result.append(ulabel(label))
    if size:
        size += 1
    size += len(label)","(91, 95)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/idna/intranges.py,"for i in range(len(sorted_list)):
    if i + 1 < len(sorted_list):
        if sorted_list[i] == sorted_list[i + 1] - 1:
            continue
    current_range = sorted_list[last_write + 1:i + 1]
    ranges.append(_encode_range(current_range[0], current_range[-1] + 1))
    last_write = i","(27, 33)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/urllib3/fields.py,"for (name, value) in iterable:
    if value is not None:
        parts.append()","(228, 230)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/urllib3/fields.py,"for sort_key in sort_keys:
    if self.headers.get(sort_key, False):
        lines.append()","(241, 243)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/urllib3/_collections.py,"for line in message.headers:
    if line.startswith(obs_fold_continued_leaders):
        if not headers:
            raise InvalidHeader('Header continuation with no previous header: %s' % line)
        else:
            (key, value) = headers[-1]
            headers[-1] = (key, value + ' ' + line.strip())
            continue
    (key, value) = line.split(':', 1)
    headers.append((key, value.strip()))","(324, 339)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/urllib3/packages/ssl_match_hostname/_implementation.py,"for frag in remainder:
    pats.append(re.escape(frag))","(76, 77)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/pyparsing.py,"for fn in fns:
    self.parseAction.append(conditionAsParseAction(fn, message=kwargs.get('message'), fatal=kwargs.get('fatal', False)))","(1599, 1601)",0,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(147, 151)",1,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    CIDs.append(c['id'])","(186, 187)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    new_data.append(user)","(17, 26)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(72, 84)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(102, 113)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/protocol.py,"for availableCmd in completetions:
    if availableCmd.find(prefix) == 0:
        foundCommands.append()","(182, 185)",1,F2L.2
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(71, 81)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(116, 131)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/options.py,"for opt in option_list:
    options_defined.append(pyparsing.Literal(opt.get_opt_string()))","(74, 75)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_smppccm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(28, 32)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mtinterceptorm.py,"for item in results[:]:
    filters.append('%sInterceptor' % item)","(179, 180)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_groupm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(13, 17)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mxrouterm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(80, 84)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mxrouterm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(96, 100)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_userm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(28, 32)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_userm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(45, 49)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mxinterceptorm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(60, 64)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mxinterceptorm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(77, 81)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_mointerceptorm.py,"for item in results[:]:
    filters.append('%sInterceptor' % item)","(181, 182)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_morouterm.py,"for item in results[:]:
    filters.append('%sRoute_http' % item)
    filters.append('%sRoute_smpps' % item)","(224, 226)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_filtersm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(16, 20)",1,F2L.1
./jasmin.git/tests/protocols/cli/test_httpccm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(13, 17)",1,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(122, 123)",1,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    CIDs.append(c['id'])","(147, 148)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(65, 68)",1,F2L.1
./jasmin.git/jasmin/protocols/smpp/pb.py,"for bound_connection in self.smpps.bound_connections:
    systemdids.append(bound_connection)","(50, 51)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(90, 100)",1,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(122, 123)",1,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    CIDs.append(c['id'])","(147, 148)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(65, 68)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(65, 68)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(90, 100)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(90, 100)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.stmts or []):
    nodelist.append(('stmts[%d]' % i, child))","(299, 300)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.block_items or []):
    nodelist.append(('block_items[%d]' % i, child))","(340, 341)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.decls or []):
    nodelist.append(('decls[%d]' % i, child))","(440, 441)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.stmts or []):
    nodelist.append(('stmts[%d]' % i, child))","(458, 459)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.enumerators or []):
    nodelist.append(('enumerators[%d]' % i, child))","(561, 562)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.exprs or []):
    nodelist.append(('exprs[%d]' % i, child))","(579, 580)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.ext or []):
    nodelist.append(('ext[%d]' % i, child))","(597, 598)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.param_decls or []):
    nodelist.append(('param_decls[%d]' % i, child))","(690, 691)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.exprs or []):
    nodelist.append(('exprs[%d]' % i, child))","(785, 786)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.name or []):
    nodelist.append(('name[%d]' % i, child))","(823, 824)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.params or []):
    nodelist.append(('params[%d]' % i, child))","(843, 844)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.decls or []):
    nodelist.append(('decls[%d]' % i, child))","(918, 919)",1,F2L.1
pycparser.git/pycparser/c_ast.py,"for (i, child) in enumerate(self.decls or []):
    nodelist.append(('decls[%d]' % i, child))","(1083, 1084)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for n in namelist:
    if n and n[0]:
        result.append((fdict[n[0]], n[1]))
    else:
        result.append(n)","(483, 487)",1,F2L.3
pycparser.git/pycparser/ply/lex.py,"for state in stateinfo:
    regex_list = []
    for (fname, f) in linfo.funcsym[state]:
        line = f.__code__.co_firstlineno
        file = f.__code__.co_filename
        regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)
    for (name, r) in linfo.strsym[state]:
        regex_list.append('(?P<%s>%s)' % (name, r))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)
    regexs[state] = regex_list","(951, 968)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in lextab._lexstatere.items():
    titem = []
    txtitem = []
    for (pat, func_name) in lre:
        titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))
    self.lexstatere[statename] = titem
    self.lexstateretext[statename] = txtitem","(233, 240)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (fname, f) in linfo.funcsym[state]:
    line = f.__code__.co_firstlineno
    file = f.__code__.co_filename
    regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)","(955, 960)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (name, r) in linfo.strsym[state]:
    regex_list.append('(?P<%s>%s)' % (name, r))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)","(963, 966)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in self.lexstatere.items():
    titem = []
    for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
        titem.append((retext, _funcs_to_names(func, renames)))
    tabre[statename] = titem","(193, 197)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (pat, func_name) in lre:
    titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))","(236, 237)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
    titem.append((retext, _funcs_to_names(func, renames)))","(195, 196)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for termname in self.Precedence:
    if not (termname in self.Terminals or termname in self.UsedPrecedence):
        unused.append()","(1791, 1793)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for p in parsetab._lr_productions:
    self.lr_productions.append(MiniProduction(*p))","(1996, 1997)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in productions:
    self.lr_productions.append(MiniProduction(*p))","(2023, 2024)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (name, item) in self.pdict.items():
    if not name.startswith('p_') or name == 'p_error':
        continue
    if isinstance(item, (types.FunctionType, types.MethodType)):
        line = getattr(item, 'co_firstlineno', item.__code__.co_firstlineno)
        module = inspect.getmodule(item)
        p_functions.append()","(3133, 3139)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for s in p.prod:
    if s not in self.Prodnames and s not in self.Terminals and (s != 'error'):
        result.append()","(1746, 1748)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for j in J:
    for x in j.lr_after:
        if getattr(x, 'lr0_added', 0) == self._add_count:
            continue
        J.append(x.lr_next)
        x.lr0_added = self._add_count
        didadd = True","(2149, 2156)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for x in asyms:
    g = self.lr0_goto(I, x)
    if not g or id(g) in self.lr0_cidhash:
        continue
    self.lr0_cidhash[id(g)] = len(C)
    C.append(g)","(2221, 2226)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for i in includes:
    if i not in includedict:
        includedict[i] = []
    includedict[i].append((state, N))","(2435, 2438)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in self.lr_productions:
    if p.func:
        outp.append((p.str, p.name, p.len, p.func, os.path.basename(p.file), p.line))
    else:
        outp.append((str(p), p.name, p.len, None, None, None))","(2865, 2869)",1,F2L.3
pycparser.git/pycparser/ply/yacc.py,"for f in self.pfuncs:
    if f[3]:
        parts.append()","(2983, 2985)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for (level, p) in enumerate(self.prec):
    if not isinstance(p, (list, tuple)):
        self.log.error('Bad precedence table')
        self.error = True
        return
    if len(p) < 2:
        self.log.error('Malformed precedence entry %s. Must be (assoc, term, ..., term)', p)
        self.error = True
        return
    assoc = p[0]
    if not isinstance(assoc, string_types):
        self.log.error('precedence associativity must be a string')
        self.error = True
        return
    for term in p[1:]:
        if not isinstance(term, string_types):
            self.log.error('precedence items must be strings')
            self.error = True
            return
        preclist.append((term, assoc, level + 1))","(3107, 3127)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for x in j.lr_after:
    if getattr(x, 'lr0_added', 0) == self._add_count:
        continue
    J.append(x.lr_next)
    x.lr0_added = self._add_count
    didadd = True","(2150, 2156)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_action.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(2756, 2763)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_goto.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(2796, 2803)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for term in p[1:]:
    if not isinstance(term, string_types):
        self.log.error('precedence items must be strings')
        self.error = True
        return
    preclist.append((term, assoc, level + 1))","(3122, 3127)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for f in self._first(p.prod):
    if f not in self.First[n]:
        self.First[n].append()
        some_change = True","(1861, 1864)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in fst:
    if f != '<empty>' and f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True
    if f == '<empty>':
        hasempty = True","(1904, 1909)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in self.Follow[p.name]:
    if f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True","(1912, 1915)",1,F2L.2
pycparser.git/pycparser/c_generator.py,"for expr in n.exprs:
    visited_subexprs.append(self._visit_expr(expr))","(174, 175)",1,F2L.1
pycparser.git/pycparser/c_generator.py,"for expr in n.exprs:
    visited_subexprs.append(self._visit_expr(expr))","(180, 181)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for n in namelist:
    if n and n[0]:
        result.append((fdict[n[0]], n[1]))
    else:
        result.append(n)","(308, 312)",1,F2L.3
pycparser.git/pycparser/ply/lex.py,"for state in stateinfo:
    regex_list = []
    for (fname, f) in linfo.funcsym[state]:
        line = f.__code__.co_firstlineno
        file = f.__code__.co_filename
        regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)
    for (name, r) in linfo.strsym[state]:
        regex_list.append('(?P<%s>%s)' % (name, r))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)
    regexs[state] = regex_list","(662, 674)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in lextab._lexstatere.items():
    titem = []
    txtitem = []
    for (pat, func_name) in lre:
        titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))
    self.lexstatere[statename] = titem
    self.lexstateretext[statename] = txtitem","(151, 157)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (fname, f) in linfo.funcsym[state]:
    line = f.__code__.co_firstlineno
    file = f.__code__.co_filename
    regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)","(664, 669)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (name, r) in linfo.strsym[state]:
    regex_list.append('(?P<%s>%s)' % (name, r))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)","(670, 673)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in self.lexstatere.items():
    titem = []
    for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
        titem.append((retext, _funcs_to_names(func, renames)))
    tabre[statename] = titem","(119, 123)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (pat, func_name) in lre:
    titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))","(154, 155)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
    titem.append((retext, _funcs_to_names(func, renames)))","(121, 122)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for termname in self.Precedence:
    if not (termname in self.Terminals or termname in self.UsedPrecedence):
        unused.append()","(1029, 1031)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for p in parsetab._lr_productions:
    self.lr_productions.append(MiniProduction(*p))","(1151, 1152)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in productions:
    self.lr_productions.append(MiniProduction(*p))","(1173, 1174)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (name, item) in self.pdict.items():
    if not name.startswith('p_') or name == 'p_error':
        continue
    if isinstance(item, (types.FunctionType, types.MethodType)):
        line = getattr(item, 'co_firstlineno', item.__code__.co_firstlineno)
        module = inspect.getmodule(item)
        p_functions.append()","(1866, 1872)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for s in p.prod:
    if s not in self.Prodnames and s not in self.Terminals and (s != 'error'):
        result.append()","(1007, 1009)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for j in J:
    for x in j.lr_after:
        if getattr(x, 'lr0_added', 0) == self._add_count:
            continue
        J.append(x.lr_next)
        x.lr0_added = self._add_count
        didadd = True","(1250, 1256)",1,F2L.5
